0.0000,0.0016,0.9980
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9980,0.0021
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0010,0.9990
0.0000,0.0001,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0717,0.9280
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,0.9910,0.0085
0.0000,0.9787,0.0213
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0048,0.9952
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0019,0.9980
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0002
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0005,1.0000
0.0000,1.0000,0.0000
0.0000,0.0398,0.9602
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0002,1.0000
0.0000,0.6430,0.3570
0.0000,0.8868,0.1132
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
1.0000,0.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9740,0.0260
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
1.0000,0.0000,0.0000
0.0000,0.0000,1.0000
1.0000,0.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0005
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0007,0.9990
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.9940,0.0056
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0001
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9680,0.0322
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9880,0.0117
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0750,0.9250
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0002,1.0000
0.0000,0.8680,0.1320
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.8330,0.1670
0.0000,0.9990,0.0015
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0001,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0004
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0006,0.9990
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.8370,0.1630
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
1.0000,0.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.7370,0.2630
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.8230,0.1770
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.1340,0.8660
0.0000,0.9920,0.0085
0.0000,0.0000,1.0000
0.0000,0.0052,0.9950
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9820,0.0182
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.1410,0.8590
0.0000,1.0000,0.0000
0.0000,0.9780,0.0218
0.0000,0.0037,0.9960
0.0000,1.0000,0.0000
0.0000,0.0007,0.9990
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0007,0.9990
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.9990,0.0013
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9780,0.0215
0.0000,0.0001,1.0000
0.0000,0.0003,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.9900,0.0103
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.3880,0.6120
0.0000,0.0518,0.9480
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0606,0.9390
0.0000,0.0000,1.0000
0.0000,0.9780,0.0225
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0003,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.6780,0.3220
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.9940,0.0058
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0007,0.9990
0.0000,0.0000,1.0000
0.0000,0.0021,0.9980
0.0000,0.9410,0.0586
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.1910,0.8090
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0091,0.9910
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9980,0.0020
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.8600,0.1400
0.0000,0.0007,0.9990
0.0000,0.9990,0.0012
0.0000,0.1830,0.8170
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.8830,0.1170
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0470,0.9530
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9770,0.0230
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0860,0.9140
0.0000,0.0013,0.9990
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
1.0000,0.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.7670,0.2330
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.1140,0.8860
0.0000,1.0000,0.0000
0.0000,1.0000,0.0002
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0376,0.9620
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0191,0.9810
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0003,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.5130,0.4870
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.2130,0.7870
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.9970,0.0032
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.1310,0.8690
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.9710,0.0290
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0003,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0553,0.9450
0.0000,1.0000,0.0000
0.0000,0.1350,0.8650
0.0000,1.0000,0.0003
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0038,0.9962
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
1.0000,0.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0004
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9990,0.0013
0.0000,0.0057,0.9940
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.2520,0.7480
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,0.1050,0.8950
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0003,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.9980,0.0018
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9940,0.0061
0.0000,0.9950,0.0055
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0004,1.0000
0.0000,0.9880,0.0125
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.1000,0.9000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.4180,0.5820
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.7460,0.2540
0.0000,0.9460,0.0541
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.2200,0.7800
0.0000,1.0000,0.0001
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0770,0.9230
0.0000,0.9900,0.0103
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.9100,0.0904
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0067,0.9930
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9890,0.0115
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.1270,0.8730
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.1500,0.8500
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0003
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9990,0.0012
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0002
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9960,0.0036
0.0000,1.0000,0.0000
0.0000,0.0001,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.1680,0.8320
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.2930,0.7070
0.0000,0.0000,1.0000
0.0000,0.9630,0.0370
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9880,0.0124
0.0000,0.0000,1.0000
0.0000,0.0001,1.0000
0.0000,0.0003,1.0000
0.0000,0.2670,0.7330
0.0000,0.9840,0.0155
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.7640,0.2360
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.9990,0.0009
0.0000,0.1680,0.8320
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0032,0.9970
0.0000,0.2210,0.7790
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.9990,0.0008
0.0000,0.9980,0.0019
0.0000,1.0000,0.0000
0.0000,0.0004,1.0000
0.0000,1.0000,0.0000
0.0000,0.0002,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0313,0.9690
0.0000,0.6420,0.3580
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0002
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9940,0.0056
0.0000,0.0155,0.9840
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0002
0.0000,0.0000,1.0000
0.0000,0.9710,0.0289
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.6760,0.3240
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0148,0.9850
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.3801,0.6199
0.0000,1.0000,0.0002
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9530,0.0471
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0001
0.0000,0.1420,0.8580
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.8630,0.1370
0.0000,0.0026,0.9970
0.0000,1.0000,0.0000
0.0000,0.0029,0.9971
0.0000,0.0000,1.0000
0.0000,1.0000,0.0004
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0001
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0176,0.9820
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.9940,0.0059
0.0000,0.0000,1.0000
0.0000,1.0000,0.0001
0.0000,1.0000,0.0001
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0008,0.9990
0.0000,0.0000,1.0000
0.0000,0.0003,1.0000
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,0.0002,1.0000
0.0000,0.0096,0.9900
0.0000,0.6600,0.3400
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0005
0.0000,1.0000,0.0000
0.0000,0.0005,0.9990
0.0000,1.0000,0.0000
0.0000,0.9730,0.0268
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.9930,0.0065
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0126,0.9870
0.0000,0.0002,1.0000
0.0000,0.9140,0.0865
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0124,0.9880
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,1.0000,0.0000
0.0000,0.6550,0.3450
0.0000,0.0000,1.0000
0.0000,0.9440,0.0562
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.8150,0.1850
0.0000,0.3920,0.6080
0.0000,0.0000,1.0000
0.0000,0.4350,0.5650
0.0000,1.0000,0.0002
0.0000,0.0000,1.0000
0.0000,0.0000,1.0000
0.0000,1.0000,0.0000
0.0000,0.0000,1.0000
0.0000,0.2110,0.7890
0.0000,1.0000,0.0000
